index,time,conflicts
1062,3.55,9042
1063,9.6,34255
1064,9.35,35369
1065,6.29,18911
1066,6.22,20263
1067,5.41,16855
1068,8.64,29824
1069,12.4,49055
1070,12.43,53622
1071,5.83,18339
1072,8.54,29658
1073,3.51,8102
1074,3.46,8121
1075,5.36,15494
1076,5.71,17623
1077,11.25,46213
1078,14.37,61751
1079,11.15,41351
1080,6.03,18914
1081,5.41,18487
1082,7.16,24177
1083,9.81,38508
1084,6.58,24126
1085,7.88,27764
1086,7.4,25034
1087,3.63,8449
1088,9.61,35523
1089,8.49,28518
1090,5.59,17146
1091,5.87,14545
1092,3.65,8681
1093,6.96,20300
1094,5.66,15417
1095,3.61,8384
1096,3.94,9524
1097,17.84,70244
1098,3.32,7990
1099,9.5,35749
1100,3.59,8859
1101,9.62,38318
1102,5.54,16208
1103,8.98,31709
1104,2.13,5521
1105,7.0,23703
1106,8.02,31135
1107,11.16,42790
1108,7.14,24794
1109,7.16,26177
1110,8.4,28719
1111,5.64,15600
1112,5.66,16837
1113,5.49,16731
1114,5.88,16948
1115,3.35,8410
1116,4.78,12760
1117,5.16,14487
1118,2.11,5188
1119,7.34,24535
1120,6.42,23860
1121,7.05,21436
1122,2.71,6715
1123,6.89,23989
1124,7.14,22871
1125,6.22,21094
1126,5.62,17481
1127,5.95,17441
1128,5.82,17142
1129,5.54,17453
1130,5.7,16519
1131,3.93,9787
1132,4.78,13440
1133,2.71,6344
1134,2.69,6988
1135,7.21,23689
1136,5.07,13987
1137,5.31,13071
1138,4.13,11065
1139,7.32,24731
1140,4.05,11161
1141,10.48,40653
1142,5.46,16150
1143,5.45,15154
1144,3.56,7947
1145,4.84,12450
1146,4.95,12907
1147,6.19,19155
1148,3.51,8446
1149,3.66,8066
1150,3.83,8859
1151,5.21,13969
1152,2.94,7445
1153,3.31,8623
1154,29.11,128695
1155,18.29,77344
1156,10.84,38963
1157,25.52,106000
1158,11.45,44679
1159,11.68,46234
1160,11.22,43298
1161,11.19,45333
1162,24.0,99808
1163,10.94,44968
1164,11.1,41928
1165,11.4,45455
1166,17.7,72021
1167,13.0,55419
1168,6.91,25027
1169,3.52,8934
1170,5.64,17158
1171,8.08,29402
1172,11.14,46684
1173,17.4,69871
1174,16.48,68039
1175,11.06,43655
1176,11.27,44451
1177,17.99,71470
1178,14.8,56158
1179,8.06,29550
1180,5.48,17105
1181,5.51,16055
1182,11.64,44228
1183,7.86,31516
1184,12.5,51116
1185,7.71,26949
1186,8.4,29179
1187,8.85,32608
1188,5.25,17447
1189,5.6,15839
1190,3.53,8602
1191,5.45,15716
1192,7.33,24238
1193,3.53,9167
1194,5.34,20233
1195,12.87,52276
1196,9.15,38729
1197,5.32,17095
1198,6.15,17203
1199,3.74,9458
1200,6.66,23973
1201,5.75,17233
1202,1.89,4326
1203,4.94,12666
1204,11.23,43745
1205,18.15,75137
1206,14.16,52690
1207,8.59,32157
1208,8.6,29286
1209,24.79,112579
1210,11.82,48916
1211,12.61,53192
1212,3.51,8065
1213,11.11,42456
1214,10.83,43987
1215,22.64,89694
1216,5.41,17079
1217,9.78,37077
1218,10.37,39471
1219,3.54,9428
1220,9.54,35769
1221,6.84,25798
1222,13.58,56907
1223,8.22,28627
1224,8.13,28266
1225,8.76,29628
1226,5.38,17459
1227,5.5,15735
1228,12.01,45484
1229,6.56,22907
1230,12.06,48754
1231,6.98,23881
1232,12.83,52046
1233,8.24,29539
1234,6.58,22282
1235,11.43,42186
1236,8.99,33872
1237,7.24,24977
1238,6.13,20283
1239,8.02,29864
1240,8.82,29341
1241,8.77,29718
1242,3.48,8872
1243,5.02,14814
1244,4.9,12708
1245,11.71,47483
1246,8.94,34409
1247,6.84,22889
1248,7.01,23698
1249,8.54,29362
1250,5.43,15787
1251,5.4,15854
1252,6.03,19170
1253,5.39,16233
1254,3.77,8733
1255,5.24,16773
1256,4.93,12655
1257,3.54,8848
1258,5.46,15020
1259,2.78,7311
1260,6.61,22884
1261,5.3,17105
1262,3.67,8317
1263,8.37,29770
1264,6.86,24339
1265,5.27,16461
1266,3.91,9249
1267,9.49,41753
1268,6.95,22607
1269,3.56,7776
1270,3.65,7616
1271,3.73,8790
1272,3.03,7055
1273,2.98,7582
1274,5.1,12941
1275,26.04,117023
1276,26.34,108716
1277,120.11,482984
1278,57.01,237723
1279,59.37,247309
1280,24.74,101797
1281,32.87,136503
1282,13.94,61744
1283,45.36,190083
1284,15.77,68686
1285,11.87,44849
1286,32.11,134377
1287,59.28,248793
1288,27.35,116831
1289,7.85,27838
1290,8.36,29944
1291,14.29,62999
1292,28.77,123661
1293,14.04,58311
1294,8.04,31064
1295,10.53,43167
1296,16.63,67100
1297,34.72,149749
1298,27.26,126125
1299,12.82,53841
1300,13.75,52997
1301,4.87,15173
1302,38.44,163181
1303,18.81,81630
1304,12.32,46363
1305,2.89,7453
1306,6.79,24027
1307,6.75,20956
1308,12.2,52046
1309,6.57,24347
1310,6.42,22830
1311,20.57,85160
1312,10.71,43476
1313,6.54,23127
1314,6.24,20685
1315,11.17,44654
1316,7.16,22953
1317,7.28,25011
1318,25.3,107202
1319,14.64,61031
1320,14.49,57862
1321,124.25,493455
1322,60.25,257013
1323,57.86,247185
1324,25.46,108274
1325,9.74,35434
1326,15.53,63506
1327,9.45,37795
1328,27.58,108984
1329,15.42,63036
1330,8.32,28033
1331,8.8,31216
1332,8.62,30623
1333,21.75,90931
