index,time,conflicts
1224,0.06,248
1225,0.01,64
1226,0.05,186
1227,0.01,44
1228,0.05,254
1229,0.02,50
1230,0.04,154
1231,0.04,191
1232,0.08,381
1233,0.13,543
1234,0.06,245
1235,0.06,234
1236,0.13,602
1237,0.08,392
1238,0.04,183
1239,0.05,208
1240,0.08,418
1241,0.07,367
1242,0.04,248
1243,0.04,220
1244,0.04,204
1245,0.02,115
1246,0.04,174
1247,0.08,398
1248,0.08,366
1249,0.05,211
1250,0.04,171
1251,0.04,237
1252,0.04,206
1253,0.08,367
1254,0.08,366
1255,0.04,194
1256,0.04,150
1257,0.04,185
1258,0.02,60
1259,0.04,164
1260,0.13,619
1261,0.13,676
1262,0.07,315
1263,0.07,326
1264,0.02,94
1265,0.06,217
1266,0.05,198
1267,0.04,149
1268,0.06,324
1269,0.09,440
1270,0.02,95
1271,0.02,93
1272,0.04,158
1273,0.03,135
1274,0.07,312
1275,0.06,321
1276,0.1,478
1277,0.01,81
1278,0.05,238
1279,0.03,134
1280,0.04,215
1281,0.04,161
1282,0.08,333
1283,0.04,187
1284,0.05,229
1285,0.09,417
1286,0.04,145
1287,0.04,165
1288,0.15,685
1289,0.09,410
1290,0.08,373
1291,0.07,316
1292,0.04,159
1293,0.04,168
1294,0.07,387
1295,0.04,223
1296,0.04,161
1297,0.04,202
1298,0.04,258
1299,0.03,142
1300,0.03,101
1301,0.04,194
1302,0.04,165
1303,0.04,228
1304,0.02,72
1305,0.03,144
1306,0.04,224
1307,0.14,623
1308,0.06,249
1309,0.08,394
1310,0.13,675
1311,0.13,639
1312,0.14,728
1313,0.16,741
1314,0.07,303
1315,0.08,358
1316,0.08,399
1317,0.04,182
1318,0.04,198
1319,0.15,905
1320,0.14,661
1321,0.14,699
1322,0.13,484
1323,0.08,397
1324,0.08,343
1325,0.14,565
1326,0.13,611
1327,0.09,389
1328,0.07,327
1329,0.26,1298
1330,0.14,683
1331,0.06,293
1332,0.1,438
1333,0.15,634
1334,0.14,637
1335,0.14,641
1336,0.03,145
1337,0.06,250
1338,0.04,177
1339,0.04,226
1340,0.29,1498
1341,0.13,612
1342,0.06,272
1343,0.09,377
1344,0.15,761
1345,0.08,346
1346,0.05,203
1347,0.04,209
1348,0.14,514
1349,0.08,330
1350,0.06,279
1351,0.25,1107
1352,2.42,18416
1353,2.45,17632
1354,1.6,8316
1355,0.8,3891
1356,0.24,1246
1357,0.71,3257
1358,0.87,4214
1359,0.52,2451
1360,0.53,2699
1361,0.94,4226
1362,0.25,1280
1363,0.55,2474
1364,0.45,2345
1365,0.47,2299
1366,1.7,9716
1367,0.89,4103
1368,0.83,4605
1369,0.61,3263
1370,0.52,2361
1371,0.26,1049
1372,0.71,3591
1373,0.64,3377
1374,0.31,1715
1375,0.36,1525
1376,0.84,4162
1377,0.47,2453
1378,0.51,2810
1379,0.48,2267
1380,0.33,1652
1381,0.26,1133
1382,0.49,2230
1383,0.23,1108
1384,0.27,1124
1385,0.26,1196
1386,0.27,1160
1387,0.06,269
1388,0.14,731
1389,0.11,513
1390,0.24,1183
1391,0.07,318
1392,0.14,626
1393,0.12,536
1394,0.11,472
1395,0.13,641
1396,0.25,1140
1397,0.27,1263
1398,0.25,1085
1399,0.49,2343
1400,0.13,542
1401,0.16,776
1402,0.26,1188
1403,0.14,607
1404,0.13,562
1405,0.31,1530
1406,0.14,743
1407,0.14,744
1408,0.8,4492
1409,0.88,4052
1410,0.93,4565
1411,0.48,2127
1412,0.73,3296
1413,0.92,4489
1414,0.46,2098
1415,0.29,1355
1416,0.28,1309
1417,0.5,2749
1418,0.26,1195
1419,0.28,1385
1420,0.25,1065
1421,0.26,1042
1422,0.27,1301
1423,0.13,538
1424,0.07,275
1425,0.07,324
1426,0.93,4770
1427,0.53,2335
1428,0.37,1841
1429,0.27,1157
1430,0.61,2855
1431,0.25,1212
1432,0.14,635
1433,0.13,603
1434,0.26,1176
1435,0.3,1482
1436,0.3,1484
1437,0.05,210
1438,0.1,462
1439,0.03,148
1440,0.03,142
1441,0.04,159
1442,0.06,305
1443,0.64,3233
1444,0.27,1218
1445,0.28,1270
1446,0.26,1141
1447,0.15,707
1448,0.15,658
1449,0.24,941
1450,0.14,675
1451,0.14,633
1452,0.26,1241
1453,0.16,726
1454,0.14,596
1455,0.26,1251
1456,0.35,1719
1457,0.26,1215
1458,0.06,270
1459,0.09,391
1460,0.06,251
1461,0.09,406
1462,0.27,1171
1463,0.14,658
1464,0.07,294
1465,0.07,255
1466,0.26,1255
1467,0.68,3485
1468,0.26,1116
1469,0.29,1401
1470,0.63,3594
1471,0.52,2409
1472,0.25,1140
1473,0.14,580
1474,0.13,599
1475,0.28,1340
1476,0.27,1116
1477,0.28,1233
1478,0.1,513
1479,0.05,207
1480,0.03,142
1481,0.03,155
1482,0.03,195
1483,0.07,326
1484,0.24,1264
1485,0.27,1218
1486,0.5,2289
1487,0.23,1116
1488,0.26,1128
1489,0.25,1007
1490,0.07,308
1491,0.08,336
1492,0.04,229
1493,0.04,144
1494,0.05,212
1495,0.04,170
1496,0.25,1121
1497,0.14,658
1498,0.15,632
1499,0.28,1225
1500,0.13,542
1501,0.06,283
1502,0.1,449
1503,0.25,1135
1504,0.13,545
1505,0.13,523
1506,0.07,333
1507,0.08,345
1508,0.08,400
1509,0.08,466
1510,0.04,198
1511,0.04,150
1512,0.02,102
1513,0.02,100
1514,0.02,98
1515,0.03,110
1516,0.02,111
1517,0.02,112
1518,0.02,93
1519,0.02,87
1520,0.04,176
1521,0.04,202
1522,0.62,3407
1523,0.27,1387
1524,0.27,1175
1525,0.26,1166
1526,0.14,650
1527,0.15,664
1528,0.26,1246
1529,0.09,378
1530,0.06,316
1531,0.06,244
1532,0.03,117
1533,0.06,217
1534,0.23,1230
1535,0.25,1056
1536,0.28,1455
1537,0.06,237
1538,0.11,600
1539,0.06,265
1540,0.04,152
1541,0.07,332
1542,0.14,591
1543,0.15,716
1544,0.14,605
1545,0.16,869
1546,0.08,401
1547,0.09,389
1548,0.07,338
1549,0.07,315
1550,0.04,182
1551,0.05,233
1552,0.02,82
1553,0.02,102
1554,0.05,250
1555,0.04,179
1556,0.02,116
1557,0.03,99
1558,0.02,114
1559,0.02,139
1560,0.02,92
1561,0.02,98
1562,0.32,1622
1563,0.25,1079
1564,0.26,1149
1565,0.04,172
1566,0.04,148
1567,0.04,190
1568,0.05,190
1569,0.11,598
1570,0.07,249
1571,0.07,330
1572,0.07,293
1573,0.07,353
1574,0.07,291
1575,0.14,683
1576,0.14,643
1577,0.26,1284
1578,0.07,278
1579,0.07,314
1580,0.14,624
1581,0.07,390
1582,0.09,412
1583,0.08,417
1584,0.04,178
1585,0.04,184
1586,0.04,201
1587,0.04,201
1588,0.05,235
1589,0.04,199
1590,0.05,260
1591,0.04,171
1592,0.04,199
1593,0.04,163
1594,0.03,139
1595,0.06,265
1596,0.02,138
1597,0.06,274
1598,0.04,199
1599,0.04,155
1600,0.04,201
1601,0.02,105
1602,0.02,84
1603,0.07,332
1604,0.05,249
1605,0.04,136
1606,0.04,157
1607,0.05,230
1608,0.01,62
1609,0.02,81
1610,0.03,138
1611,0.01,56
1612,0.03,93
1613,0.27,1180
1614,0.02,113
1615,0.04,168
1616,0.03,130
1617,0.06,275
1618,0.01,59
1619,0.05,233
1620,0.03,127
1621,0.08,358
1622,0.05,230
1623,0.1,448
1624,0.06,251
1625,0.09,415
1626,0.04,213
1627,0.04,212
1628,0.04,184
1629,0.02,112
1630,0.02,118
1631,0.02,79
1632,0.03,143
1633,0.02,83
