index,time,conflicts
1375,5.02,61033
1376,0.83,16810
1377,1.02,23376
1378,3.46,59392
1379,4.04,64724
1380,2.45,45109
1381,2.84,50795
1382,4.54,69865
1383,5.39,72692
1384,2.15,40063
1385,1.97,37884
1386,5.03,71264
1387,4.94,66892
1388,4.34,68322
1389,3.87,57935
1390,6.03,76356
1391,6.21,81042
1392,1.59,31066
1393,1.65,31271
1394,4.64,70692
1395,4.62,71141
1396,3.56,56322
1397,4.0,59709
1398,6.54,81162
1399,5.73,74957
1400,2.54,45009
1401,2.1,34798
1402,5.31,77023
1403,5.28,69984
1404,4.06,63608
1405,4.14,63417
1406,4.94,66719
1407,5.25,74257
1408,0.17,3305
1409,0.22,4470
1410,2.07,44495
1411,2.41,49314
1412,1.95,42064
1413,2.15,43597
1414,4.06,66345
1415,4.15,67230
1416,1.11,23582
1417,1.55,31804
1418,4.03,68105
1419,3.91,67678
1420,3.37,60099
1421,3.67,62324
1422,4.81,70545
1423,5.2,75889
1424,1.0,20996
1425,1.23,25651
1426,3.78,67569
1427,4.18,69669
1428,3.27,54934
1429,3.35,57452
1430,5.52,79947
1431,4.88,70965
1432,2.57,47514
1433,2.19,40239
1434,5.19,79223
1435,5.55,79074
1436,3.89,62861
1437,4.0,63754
1438,6.31,87720
1439,6.05,81730
1440,0.82,16402
1441,0.9,18994
1442,3.89,68660
1443,4.49,72009
1444,2.83,50804
1445,2.56,44424
1446,5.55,83714
1447,5.81,77348
1448,1.96,37569
1449,2.36,40691
1450,4.56,69402
1451,5.58,74809
1452,3.8,61982
1453,4.73,69318
1454,5.33,66025
1455,5.29,65150
1456,1.35,27131
1457,1.65,30148
1458,5.0,73634
1459,4.74,74098
1460,3.14,51296
1461,3.95,56499
1462,4.92,59282
1463,6.84,93023
1464,2.24,39285
1465,2.92,44419
1466,4.88,61037
1467,5.58,74068
1468,4.53,61378
1469,4.27,64990
1470,5.42,68406
1471,6.51,85549
1472,0.44,7951
1473,0.44,7539
1474,2.91,55623
1475,3.52,62392
1476,2.45,47612
1477,2.67,45586
1478,5.53,81989
1479,5.79,81943
1480,2.22,40519
1481,1.77,31375
