index,time,conflicts
906,4.87,93223
907,7.28,125886
908,4.3,84981
909,7.14,124468
910,7.11,115824
911,11.67,182128
912,2.48,50186
913,5.04,94056
914,4.69,87875
915,7.02,115710
916,4.41,85099
917,7.7,125431
918,7.84,131340
919,11.75,180583
920,4.47,83178
921,7.65,125765
922,7.49,119962
923,11.14,180073
924,6.61,112318
925,10.82,167517
926,11.47,178554
927,21.55,293552
928,2.65,54994
929,4.14,73729
930,4.32,81765
931,7.23,123225
932,4.69,79804
933,7.87,131827
934,7.36,123515
935,11.2,173259
936,4.73,88869
937,7.23,121872
938,7.9,130278
939,13.43,206221
940,8.5,147728
941,11.25,181038
942,12.82,201517
943,18.89,277123
944,4.52,90396
945,7.17,125469
946,7.48,120996
947,12.64,192399
948,8.41,148360
949,12.34,194276
950,11.54,178759
951,18.99,272520
952,8.75,150324
953,11.53,178479
954,13.26,200190
955,22.78,331800
956,11.94,181841
957,19.29,284664
958,20.71,298594
959,33.18,442266
960,1.88,42665
961,4.11,81823
962,4.03,78612
963,6.71,121336
964,3.72,80493
965,7.39,128127
966,8.1,151103
967,11.72,178361
968,4.01,85918
969,8.79,149876
970,8.37,149333
971,11.25,176626
972,6.79,122847
973,12.44,194418
974,11.15,185118
975,21.7,301283
976,4.03,87550
977,7.85,130009
978,7.41,134129
979,11.34,165921
980,7.5,136122
981,12.93,195161
982,14.11,221998
983,21.21,287655
984,6.41,115156
985,13.5,198639
986,12.43,186788
987,18.19,264644
988,11.79,198927
989,18.48,266746
990,21.12,281897
991,30.97,392719
992,3.97,82410
993,7.74,131775
994,7.05,123926
995,13.16,195500
996,7.91,148367
997,12.54,190985
998,11.99,182890
999,23.45,301849
1000,7.88,140568
1001,11.74,178060
1002,11.88,184682
1003,20.37,279365
1004,13.33,210534
1005,21.64,300658
1006,20.93,281483
1007,37.37,457724
1008,7.62,145536
1009,13.72,204532
1010,12.37,191523
1011,20.53,277923
1012,13.13,206848
1013,19.91,279259
1014,18.95,274091
1015,34.86,435115
1016,12.53,202778
1017,19.32,264963
1018,19.48,267884
1019,34.29,434615
1020,34.77,465767
1021,32.32,410062
1022,31.64,410079
1023,54.72,658827
1024,0.5,10576
1025,1.0,20443
1026,0.84,18459
1027,1.41,28678
1028,0.92,20211
1029,1.37,28394
1030,1.52,33942
1031,2.49,49775
1032,1.0,24409
1033,1.5,33139
1034,1.6,35118
1035,2.39,47138
1036,1.6,34626
1037,2.47,51129
1038,2.62,52932
1039,4.45,81831
1040,0.98,19662
1041,1.67,35330
1042,1.67,34975
1043,2.67,52290
1044,1.69,35433
1045,2.63,53467
1046,2.64,49888
1047,4.03,77955
1048,1.52,33716
1049,2.66,52255
1050,2.83,55244
1051,4.36,82166
1052,2.59,52281
1053,3.87,72789
1054,4.39,82762
1055,6.36,114749
1056,0.91,20556
1057,1.5,32609
1058,1.62,33339
1059,2.47,49349
1060,1.76,37081
1061,2.73,54833
1062,2.97,54681
1063,4.55,84163
1064,1.77,38857
1065,2.67,54036
1066,2.89,54397
1067,4.12,76800
1068,2.82,55923
1069,4.25,78534
1070,4.43,80880
1071,6.95,123710
1072,1.59,32076
1073,2.62,54622
1074,2.76,54801
1075,4.23,80024
1076,3.07,64307
1077,4.41,81724
1078,4.62,85907
1079,6.69,115973
1080,2.78,55938
1081,4.49,83991
1082,5.14,94840
1083,7.14,127833
1084,5.06,95423
1085,6.67,110126
1086,7.3,128216
1087,11.35,183516
1088,0.87,20672
1089,1.74,37167
1090,1.54,34099
1091,3.2,61883
1092,1.75,39478
1093,2.94,55514
1094,2.62,53431
1095,4.65,84412
1096,1.51,34181
1097,2.87,53958
1098,2.73,54323
1099,4.74,82773
1100,3.1,62603
1101,5.16,90488
1102,4.91,88451
1103,7.86,133161
1104,1.61,34358
1105,2.84,54759
1106,2.73,56632
1107,4.63,79385
1108,2.99,60042
1109,5.12,88208
1110,4.77,87554
1111,7.69,120751
1112,2.78,58838
1113,4.92,90353
1114,4.72,84218
1115,7.63,126230
1116,4.78,85040
1117,8.1,132137
1118,7.56,122543
1119,12.21,189089
1120,1.66,34616
1121,3.05,56579
1122,3.0,57451
1123,4.81,83957
1124,3.15,61574
1125,5.14,90510
1126,5.23,91004
1127,7.84,128099
