index,time,conflicts
2976,7.91,55424
2977,12.38,80532
2978,12.11,75954
2979,18.66,119408
2980,11.2,71977
2981,18.05,109016
2982,16.97,103648
2983,29.16,170110
2984,12.79,84170
2985,18.47,110049
2986,19.96,122199
2987,29.94,175551
2988,19.15,117650
2989,27.71,161604
2990,29.81,182396
2991,47.86,254181
2992,13.08,85778
2993,18.51,110487
2994,18.99,109995
2995,30.92,168931
2996,18.37,115257
2997,28.02,161778
2998,28.51,171647
2999,47.81,260083
3000,18.74,114000
3001,29.19,165609
3002,31.84,180108
3003,47.19,255934
3004,31.01,179368
3005,50.07,269675
3006,50.94,281577
3007,83.4,422319
3008,7.65,55907
3009,12.67,86196
3010,12.45,82671
3011,19.34,121137
3012,12.51,85716
3013,17.83,109904
3014,19.2,119967
3015,28.67,162992
3016,12.41,84313
3017,18.72,108888
3018,20.06,120383
3019,29.81,165122
3020,19.62,119819
3021,30.54,173096
3022,30.32,177155
3023,47.09,250361
3024,12.82,83613
3025,18.01,102928
3026,18.65,120626
3027,31.94,175958
3028,18.1,110384
3029,30.67,171099
3030,31.27,172783
3031,50.03,287558
3032,19.22,117419
3033,30.87,170538
3034,32.02,178125
3035,50.14,265386
3036,30.12,168972
3037,49.46,265325
3038,48.92,248469
3039,86.07,408861
3040,12.05,81210
3041,18.27,112063
3042,19.96,122949
3043,30.92,173304
3044,18.46,115603
3045,28.48,163476
3046,29.14,172433
3047,46.18,245333
3048,19.27,127032
3049,30.69,176630
3050,29.59,180341
3051,49.3,254220
3052,29.6,171374
3053,48.04,256750
3054,47.37,255160
3055,74.82,376812
3056,18.91,123044
3057,28.03,163227
3058,30.23,177179
3059,47.56,251590
3060,26.67,159215
3061,49.3,261388
3062,47.81,256687
3063,79.83,385641
3064,29.02,164780
3065,45.08,233510
3066,47.99,272673
3067,84.83,416816
3068,49.59,266156
3069,74.71,377990
3070,84.33,416941
3071,133.01,616259
3072,2.94,19822
3073,3.99,28138
3074,3.97,27563
3075,5.84,38982
3076,3.98,25982
3077,6.16,41841
3078,5.75,39324
3079,8.04,55376
3080,4.11,27075
3081,5.75,39615
3082,5.86,39833
3083,8.4,58441
3084,5.98,38056
3085,8.26,55301
3086,8.04,56176
3087,13.33,81963
3088,4.23,27056
3089,5.96,37853
3090,5.54,39787
3091,8.77,58962
3092,6.0,37955
3093,8.43,58079
3094,8.11,57247
3095,12.79,82742
3096,5.78,40128
3097,8.33,53884
3098,8.75,57922
3099,13.01,86340
3100,8.06,57225
3101,12.82,83613
3102,12.58,82911
3103,18.15,119669
3104,4.15,28491
3105,5.74,38525
3106,5.43,37399
3107,8.58,57387
3108,5.76,37963
3109,8.12,56325
3110,8.66,56335
3111,13.44,84406
3112,5.39,39389
3113,8.21,56155
3114,8.27,54844
3115,13.25,80981
3116,8.48,56811
3117,12.24,85513
3118,12.2,81475
3119,19.54,130792
3120,5.51,41350
3121,8.71,59622
3122,8.19,52242
3123,12.98,81465
3124,8.02,56789
3125,12.48,82748
3126,12.12,82785
3127,19.24,123647
3128,7.75,56890
3129,12.75,84649
3130,11.94,81150
3131,19.44,127807
3132,13.15,84786
3133,20.17,123782
3134,19.85,135486
3135,28.68,176117
3136,4.12,28796
3137,5.73,37254
3138,5.94,39266
3139,8.67,52576
3140,5.63,37779
3141,8.54,53640
3142,8.52,55279
3143,12.71,79490
3144,5.75,37125
3145,8.54,51733
3146,9.26,58560
3147,13.51,87510
3148,8.78,56973
3149,13.82,81183
3150,13.37,81950
3151,21.19,128804
3152,5.67,37698
3153,8.37,57693
3154,9.01,57128
3155,13.21,80659
3156,8.46,50974
3157,13.55,80034
3158,12.84,82681
3159,20.56,120751
3160,8.85,55933
3161,12.78,82920
3162,13.35,85508
3163,20.66,119813
3164,14.0,84758
3165,20.22,117273
3166,20.68,125025
3167,29.11,162877
3168,5.77,38058
3169,8.62,55864
3170,8.75,54238
3171,11.91,72235
3172,8.85,61778
3173,12.19,74616
3174,12.75,80755
3175,19.41,117112
3176,8.25,59468
3177,12.41,77248
3178,13.57,82784
3179,19.56,122913
3180,12.78,84845
3181,19.36,121993
3182,19.08,113633
3183,32.22,176205
3184,8.6,57296
3185,12.42,76850
3186,12.74,80687
3187,20.1,121513
3188,12.63,78221
3189,18.84,109711
3190,20.31,124719
3191,29.83,184659
3192,12.72,81396
3193,19.43,112197
3194,20.23,114639
3195,31.98,180031
3196,21.17,125025
3197,30.99,169898
3198,31.36,179203
3199,47.93,250404
3200,4.03,28820
3201,5.59,36277
3202,5.74,40203
3203,8.59,52840
3204,5.64,38077
3205,8.66,58491
3206,8.28,53944
3207,12.86,81140
3208,5.61,41146
3209,8.92,57317
3210,8.46,56179
3211,12.71,78193
3212,8.02,50209
3213,12.26,75724
3214,12.63,75131
3215,19.54,117207
3216,5.67,38519
3217,8.29,52265
3218,8.84,59892
3219,14.26,87615
3220,8.44,51707
3221,12.81,81852
3222,12.8,80326
3223,19.89,117346
3224,8.45,56671
3225,13.11,81420
3226,12.43,79801
3227,20.44,125237
3228,12.34,78738
3229,19.25,117044
3230,19.81,123061
3231,29.78,169097
3232,5.26,37776
3233,8.46,54162
3234,8.67,59545
3235,13.09,79781
3236,8.35,54345
3237,12.0,76143
3238,11.95,74462
3239,19.26,119876
3240,8.41,57084
3241,13.33,80674
3242,12.19,77306
3243,18.34,108577
3244,13.4,79725
3245,18.9,112068
3246,18.59,108959
3247,32.32,180377
3248,8.57,55688
